更新时间: 2026-04-06 22:42:21（北京时间）

更新时间,#genre#
2026-04-06 22:42:21,https://kakaxi-1.asia/LOGO/Disclaimer.mp4

央卫综艺,#genre#
NewTV爱情喜剧,http://183.220.107.138:4022/rtp/239.11.0.149:5140$四川移动
NewTV精品大剧,http://183.220.107.138:4022/rtp/239.11.0.150:5140$四川移动
NewTV中国功夫,http://183.220.107.138:4022/rtp/239.11.0.151:5140$四川移动
黑莓电影,http://183.220.107.138:4022/rtp/239.11.0.148:5140$四川移动
精彩影视,http://113.120.99.168:7004/rtp/239.21.2.91:5002$山东电信

少儿教育,#genre#
动漫秀场,http://171.8.84.159:8800/rtp/239.16.20.40:10400$河南电信
动漫秀场,http://183.220.107.138:4022/rtp/239.10.0.101:5140$四川移动
动漫秀场,http://113.120.99.168:7004/rtp/239.21.2.92:5002$山东电信
动漫秀场,http://223.10.214.111:6000/rtp/239.1.1.80:8080$山西电信
淘BABY,http://123.122.37.230:4021/rtp/239.3.1.238:8001$北京市联通
睛彩青少,http://123.122.37.230:4021/rtp/239.3.1.127:8001$北京市联通
金色学堂,http://171.8.84.159:8800/rtp/239.16.20.115:11150$河南电信
金色学堂,http://113.120.99.168:7004/rtp/239.21.2.102:5002$山东电信
金色学堂,http://223.10.214.111:6000/rtp/239.1.1.82:8082$山西电信
新动漫,http://183.220.107.138:4022/rtp/239.10.0.159:5140$四川移动
卡酷少儿,http://183.220.107.138:4022/rtp/239.11.0.129:5140$四川移动
卡酷少儿,http://123.122.37.230:4021/rtp/239.3.1.189:8000$北京市联通
卡酷少儿,http://113.120.99.168:7004/rtp/239.21.2.120:5002$山东电信
卡酷少儿,http://223.10.214.111:6000/rtp/239.1.1.62:8062$山西电信
金鹰卡通,http://171.8.84.159:8800/rtp/239.16.20.104:11040$河南电信
金鹰卡通,http://183.220.107.138:4022/rtp/239.11.0.127:5140$四川移动
金鹰卡通,http://123.122.37.230:4021/rtp/239.3.1.51:9252$北京市联通
金鹰卡通,http://113.120.99.168:7004/rtp/239.21.2.121:5002$山东电信
金鹰卡通,http://223.10.214.111:6000/rtp/239.1.1.61:8061$山西电信
优漫卡通,http://183.220.107.138:4022/rtp/239.11.0.63:5140$四川移动
优漫卡通,http://223.10.214.111:6000/rtp/239.1.1.72:8072$山西电信
哈哈炫动,http://223.10.214.111:6000/rtp/239.1.1.64:8064$山西电信
嘉佳卡通,http://183.220.107.138:4022/rtp/239.11.0.203:5140$四川移动
嘉佳卡通,http://123.122.37.230:4021/rtp/239.3.1.147:9268$北京市联通
嘉佳卡通,http://223.10.214.111:6000/rtp/239.1.1.68:8068$山西电信

体育竞技,#genre#
快乐垂钓,http://171.8.84.159:8800/rtp/239.16.20.67:10670$河南电信
快乐垂钓,http://123.122.37.230:4021/rtp/239.3.1.164:8001$北京市联通
快乐垂钓,http://113.120.99.168:7004/rtp/239.21.2.97:5002$山东电信
快乐垂钓,http://223.10.214.111:6000/rtp/239.1.1.86:8086$山西电信
四海钓鱼,http://223.10.214.111:6000/rtp/239.1.1.111:8111$山西电信
睛彩竞技,http://123.122.37.230:4021/rtp/239.3.1.125:8001$北京市联通
睛彩篮球,http://123.122.37.230:4021/rtp/239.3.1.126:8001$北京市联通
睛彩广场舞,http://123.122.37.230:4021/rtp/239.3.1.128:8001$北京市联通
魅力足球,http://171.8.84.159:8800/rtp/239.16.20.113:11130$河南电信
魅力足球,http://113.120.99.168:7004/rtp/239.21.2.95:5002$山东电信
魅力足球,http://223.10.214.111:6000/rtp/239.1.1.75:8075$山西电信
游戏风云,http://171.8.84.159:8800/rtp/239.16.20.112:11120$河南电信
游戏风云,http://113.120.99.168:7004/rtp/239.21.2.107:5002$山东电信
游戏风云,http://223.10.214.111:6000/rtp/239.1.1.83:8083$山西电信
武术世界,http://113.120.99.168:7004/rtp/239.21.2.96:5002$山东电信
先锋乒羽,http://183.220.107.138:4022/rtp/239.10.0.90:5140$四川移动
汽摩,http://113.120.99.168:7004/rtp/239.21.2.142:5002$山东电信
汽摩,http://223.10.214.111:6000/rtp/239.1.1.92:8092$山西电信

